run_id,frame,time_ps,combined_frame_index,n_contact_pairs
RUN1,1070,52.3103847,97,25
RUN1,1080,52.7992668,98,23
RUN1,1090,53.2881489,99,22
RUN2,100,4.888821,100,18
RUN2,110,5.3777031,101,18
RUN2,120,5.8665852,102,17
RUN2,130,6.3554673,103,18
RUN2,140,6.8443494000000005,104,17
RUN2,150,7.3332315,105,15
RUN2,160,7.8221136,106,17
RUN2,170,8.3109957,107,18
RUN2,180,8.7998778,108,16
RUN2,190,9.2887599,109,16
RUN2,200,9.777642,110,23
RUN2,210,10.2665241,111,21
RUN2,220,10.7554062,112,21
RUN2,230,11.244288300000001,113,19
RUN2,240,11.7331704,114,19
RUN2,250,12.2220525,115,20
RUN2,260,12.7109346,116,26
RUN2,270,13.1998167,117,21
RUN2,280,13.688698800000001,118,26
RUN2,290,14.1775809,119,28
RUN2,300,14.666463,120,20
RUN2,310,15.1553451,121,25
RUN2,320,15.6442272,122,28
RUN2,330,16.1331093,123,26
RUN2,340,16.6219914,124,28
RUN2,350,17.1108735,125,29
RUN2,360,17.5997556,126,27
RUN2,370,18.0886377,127,28
RUN2,380,18.5775198,128,23
RUN2,390,19.0664019,129,28
RUN2,400,19.555284,130,27
RUN2,410,20.0441661,131,26
RUN2,420,20.5330482,132,27
RUN2,430,21.0219303,133,27
RUN2,440,21.5108124,134,26
RUN2,450,21.9996945,135,23
RUN2,460,22.488576600000002,136,28
RUN2,470,22.9774587,137,24
RUN2,480,23.4663408,138,28
RUN2,490,23.9552229,139,30
RUN2,500,24.444105,140,26
RUN2,510,24.932987100000002,141,29
RUN2,520,25.4218692,142,26
RUN2,530,25.9107513,143,28
RUN2,540,26.3996334,144,25
RUN2,550,26.8885155,145,27
RUN2,560,27.377397600000002,146,28
RUN2,570,27.8662797,147,31
RUN2,580,28.3551618,148,29
RUN2,590,28.8440439,149,30
RUN2,600,29.332926,150,25
RUN2,610,29.821808100000002,151,25
RUN2,620,30.3106902,152,23
RUN2,630,30.7995723,153,29
RUN2,640,31.2884544,154,26
RUN2,650,31.7773365,155,24
RUN2,660,32.2662186,156,25
RUN2,670,32.7551007,157,28
RUN2,680,33.2439828,158,24
RUN2,690,33.7328649,159,31
RUN2,700,34.221747,160,25
RUN2,710,34.7106291,161,21
RUN2,720,35.1995112,162,23
RUN2,730,35.6883933,163,24
RUN2,740,36.1772754,164,26
RUN2,750,36.666157500000004,165,24
RUN2,760,37.1550396,166,18
RUN2,770,37.6439217,167,26
RUN2,780,38.1328038,168,22
RUN2,790,38.6216859,169,27
RUN2,800,39.110568,170,30
RUN2,810,39.5994501,171,24
RUN2,820,40.0883322,172,29
RUN2,830,40.5772143,173,28
RUN2,840,41.0660964,174,22
RUN2,850,41.554978500000004,175,26
RUN2,860,42.0438606,176,22
RUN2,870,42.5327427,177,24
RUN2,880,43.0216248,178,27
RUN2,890,43.5105069,179,24
RUN2,900,43.999389,180,21
RUN2,910,44.4882711,181,23
RUN2,920,44.977153200000004,182,22
RUN2,930,45.4660353,183,20
RUN2,940,45.9549174,184,24
RUN2,950,46.443799500000004,185,29
RUN2,960,46.9326816,186,27
RUN2,970,47.4215637,187,26
RUN2,980,47.9104458,188,23
RUN2,990,48.3993279,189,26
RUN2,1000,48.88821,190,25
RUN2,1010,49.3770921,191,33
RUN2,1020,49.865974200000004,192,30
RUN2,1030,50.3548563,193,30
RUN2,1040,50.8437384,194,36
RUN2,1050,51.332620500000004,195,31
RUN2,1060,51.8215026,196,24
RUN2,1070,52.3103847,197,29
RUN2,1080,52.7992668,198,29
RUN2,1090,53.2881489,199,26
RUN3,100,4.888821,200,24
RUN3,110,5.3777031,201,23
RUN3,120,5.8665852,202,24
RUN3,130,6.3554673,203,24
RUN3,140,6.8443494000000005,204,20
RUN3,150,7.3332315,205,20
RUN3,160,7.8221136,206,18
RUN3,170,8.3109957,207,17
RUN3,180,8.7998778,208,16
RUN3,190,9.2887599,209,20
RUN3,200,9.777642,210,19
RUN3,210,10.2665241,211,19
RUN3,220,10.7554062,212,20
RUN3,230,11.244288300000001,213,20
RUN3,240,11.7331704,214,19
RUN3,250,12.2220525,215,20
RUN3,260,12.7109346,216,20
RUN3,270,13.1998167,217,21
RUN3,280,13.688698800000001,218,23
RUN3,290,14.1775809,219,19
RUN3,300,14.666463,220,20
RUN3,310,15.1553451,221,18
RUN3,320,15.6442272,222,22
RUN3,330,16.1331093,223,22
RUN3,340,16.6219914,224,23
RUN3,350,17.1108735,225,23
RUN3,360,17.5997556,226,24
RUN3,370,18.0886377,227,20
RUN3,380,18.5775198,228,26
RUN3,390,19.0664019,229,19
RUN3,400,19.555284,230,22
RUN3,410,20.0441661,231,21
RUN3,420,20.5330482,232,20
RUN3,430,21.0219303,233,22
RUN3,440,21.5108124,234,25
RUN3,450,21.9996945,235,24
RUN3,460,22.488576600000002,236,20
RUN3,470,22.9774587,237,21
RUN3,480,23.4663408,238,23
RUN3,490,23.9552229,239,23
RUN3,500,24.444105,240,23
RUN3,510,24.932987100000002,241,21
RUN3,520,25.4218692,242,22
RUN3,530,25.9107513,243,25
RUN3,540,26.3996334,244,22
RUN3,550,26.8885155,245,21
RUN3,560,27.377397600000002,246,22
RUN3,570,27.8662797,247,23
RUN3,580,28.3551618,248,21
RUN3,590,28.8440439,249,21
RUN3,600,29.332926,250,20
RUN3,610,29.821808100000002,251,23
RUN3,620,30.3106902,252,25
RUN3,630,30.7995723,253,26
RUN3,640,31.2884544,254,26
RUN3,650,31.7773365,255,23
RUN3,660,32.2662186,256,20
RUN3,670,32.7551007,257,24
RUN3,680,33.2439828,258,24
RUN3,690,33.7328649,259,25
RUN3,700,34.221747,260,25
RUN3,710,34.7106291,261,23
RUN3,720,35.1995112,262,27
RUN3,730,35.6883933,263,25
RUN3,740,36.1772754,264,24
RUN3,750,36.666157500000004,265,21
RUN3,760,37.1550396,266,23
RUN3,770,37.6439217,267,20
RUN3,780,38.1328038,268,22
RUN3,790,38.6216859,269,24
RUN3,800,39.110568,270,22
RUN3,810,39.5994501,271,20
RUN3,820,40.0883322,272,23
RUN3,830,40.5772143,273,23
RUN3,840,41.0660964,274,20
RUN3,850,41.554978500000004,275,23
RUN3,860,42.0438606,276,22
RUN3,870,42.5327427,277,25
RUN3,880,43.0216248,278,23
RUN3,890,43.5105069,279,26
RUN3,900,43.999389,280,19
RUN3,910,44.4882711,281,23
RUN3,920,44.977153200000004,282,24
RUN3,930,45.4660353,283,30
RUN3,940,45.9549174,284,25
RUN3,950,46.443799500000004,285,23
RUN3,960,46.9326816,286,26
RUN3,970,47.4215637,287,22
RUN3,980,47.9104458,288,25
RUN3,990,48.3993279,289,24
RUN3,1000,48.88821,290,22
RUN3,1010,49.3770921,291,24
RUN3,1020,49.865974200000004,292,24
RUN3,1030,50.3548563,293,19
RUN3,1040,50.8437384,294,26
RUN3,1050,51.332620500000004,295,23
RUN3,1060,51.8215026,296,22
RUN3,1070,52.3103847,297,22
RUN3,1080,52.7992668,298,23
RUN3,1090,53.2881489,299,19
RUN4,100,4.888821,300,17
RUN4,110,5.3777031,301,23
RUN4,120,5.8665852,302,18
RUN4,130,6.3554673,303,21
RUN4,140,6.8443494000000005,304,18
RUN4,150,7.3332315,305,22
RUN4,160,7.8221136,306,19
RUN4,170,8.3109957,307,18
RUN4,180,8.7998778,308,22
RUN4,190,9.2887599,309,24
RUN4,200,9.777642,310,21
RUN4,210,10.2665241,311,18
RUN4,220,10.7554062,312,17
RUN4,230,11.244288300000001,313,18
RUN4,240,11.7331704,314,14
RUN4,250,12.2220525,315,15
RUN4,260,12.7109346,316,15
RUN4,270,13.1998167,317,15
RUN4,280,13.688698800000001,318,12
RUN4,290,14.1775809,319,15
RUN4,300,14.666463,320,21
RUN4,310,15.1553451,321,18
RUN4,320,15.6442272,322,20
RUN4,330,16.1331093,323,23
RUN4,340,16.6219914,324,21
RUN4,350,17.1108735,325,21
RUN4,360,17.5997556,326,22
RUN4,370,18.0886377,327,21
RUN4,380,18.5775198,328,22
RUN4,390,19.0664019,329,19
RUN4,400,19.555284,330,18
RUN4,410,20.0441661,331,19
RUN4,420,20.5330482,332,16
RUN4,430,21.0219303,333,17
RUN4,440,21.5108124,334,19
RUN4,450,21.9996945,335,18
RUN4,460,22.488576600000002,336,17
RUN4,470,22.9774587,337,17
RUN4,480,23.4663408,338,17
RUN4,490,23.9552229,339,19
RUN4,500,24.444105,340,15
RUN4,510,24.932987100000002,341,14
RUN4,520,25.4218692,342,22
RUN4,530,25.9107513,343,22
RUN4,540,26.3996334,344,23
RUN4,550,26.8885155,345,20
RUN4,560,27.377397600000002,346,18
RUN4,570,27.8662797,347,16
RUN4,580,28.3551618,348,24
RUN4,590,28.8440439,349,21
RUN4,600,29.332926,350,19
RUN4,610,29.821808100000002,351,21
RUN4,620,30.3106902,352,21
RUN4,630,30.7995723,353,19
RUN4,640,31.2884544,354,22
RUN4,650,31.7773365,355,24
RUN4,660,32.2662186,356,20
RUN4,670,32.7551007,357,23
RUN4,680,33.2439828,358,17
RUN4,690,33.7328649,359,21
RUN4,700,34.221747,360,22
RUN4,710,34.7106291,361,22
RUN4,720,35.1995112,362,24
RUN4,730,35.6883933,363,23
RUN4,740,36.1772754,364,19
RUN4,750,36.666157500000004,365,19
RUN4,760,37.1550396,366,24
RUN4,770,37.6439217,367,23
RUN4,780,38.1328038,368,23
RUN4,790,38.6216859,369,25
RUN4,800,39.110568,370,26
RUN4,810,39.5994501,371,25
RUN4,820,40.0883322,372,23
RUN4,830,40.5772143,373,21
RUN4,840,41.0660964,374,24
RUN4,850,41.554978500000004,375,24
RUN4,860,42.0438606,376,24
RUN4,870,42.5327427,377,24
RUN4,880,43.0216248,378,25
RUN4,890,43.5105069,379,24
RUN4,900,43.999389,380,25
RUN4,910,44.4882711,381,23
RUN4,920,44.977153200000004,382,20
RUN4,930,45.4660353,383,23
RUN4,940,45.9549174,384,19
RUN4,950,46.443799500000004,385,25
RUN4,960,46.9326816,386,27
RUN4,970,47.4215637,387,23
RUN4,980,47.9104458,388,25
RUN4,990,48.3993279,389,25
RUN4,1000,48.88821,390,23
RUN4,1010,49.3770921,391,24
RUN4,1020,49.865974200000004,392,24
RUN4,1030,50.3548563,393,21
RUN4,1040,50.8437384,394,24
RUN4,1050,51.332620500000004,395,23
RUN4,1060,51.8215026,396,17
RUN4,1070,52.3103847,397,23
RUN4,1080,52.7992668,398,23
RUN4,1090,53.2881489,399,23
RUN5,100,4.888821,400,17
RUN5,110,5.3777031,401,22
RUN5,120,5.8665852,402,17
RUN5,130,6.3554673,403,21
RUN5,140,6.8443494000000005,404,21
RUN5,150,7.3332315,405,22
RUN5,160,7.8221136,406,21
RUN5,170,8.3109957,407,17
RUN5,180,8.7998778,408,21
RUN5,190,9.2887599,409,20
RUN5,200,9.777642,410,19
RUN5,210,10.2665241,411,19
RUN5,220,10.7554062,412,23
RUN5,230,11.244288300000001,413,19
RUN5,240,11.7331704,414,20
RUN5,250,12.2220525,415,22
RUN5,260,12.7109346,416,20
RUN5,270,13.1998167,417,20
RUN5,280,13.688698800000001,418,18
RUN5,290,14.1775809,419,20
RUN5,300,14.666463,420,18
RUN5,310,15.1553451,421,24
RUN5,320,15.6442272,422,20
RUN5,330,16.1331093,423,19
RUN5,340,16.6219914,424,20
RUN5,350,17.1108735,425,16
RUN5,360,17.5997556,426,21
RUN5,370,18.0886377,427,21
RUN5,380,18.5775198,428,23
RUN5,390,19.0664019,429,25
RUN5,400,19.555284,430,22
RUN5,410,20.0441661,431,23
RUN5,420,20.5330482,432,15
RUN5,430,21.0219303,433,17
RUN5,440,21.5108124,434,16
RUN5,450,21.9996945,435,18
RUN5,460,22.488576600000002,436,16
RUN5,470,22.9774587,437,16
RUN5,480,23.4663408,438,16
RUN5,490,23.9552229,439,19
RUN5,500,24.444105,440,17
RUN5,510,24.932987100000002,441,16
RUN5,520,25.4218692,442,25
RUN5,530,25.9107513,443,18
RUN5,540,26.3996334,444,19
RUN5,550,26.8885155,445,19
RUN5,560,27.377397600000002,446,22
RUN5,570,27.8662797,447,17
RUN5,580,28.3551618,448,20
RUN5,590,28.8440439,449,21
RUN5,600,29.332926,450,22
RUN5,610,29.821808100000002,451,21
RUN5,620,30.3106902,452,18
RUN5,630,30.7995723,453,14
RUN5,640,31.2884544,454,14
RUN5,650,31.7773365,455,15
RUN5,660,32.2662186,456,13
RUN5,670,32.7551007,457,19
RUN5,680,33.2439828,458,14
RUN5,690,33.7328649,459,21
RUN5,700,34.221747,460,14
RUN5,710,34.7106291,461,21
RUN5,720,35.1995112,462,16
RUN5,730,35.6883933,463,19
RUN5,740,36.1772754,464,23
RUN5,750,36.666157500000004,465,21
RUN5,760,37.1550396,466,22
RUN5,770,37.6439217,467,20
RUN5,780,38.1328038,468,19
RUN5,790,38.6216859,469,25
RUN5,800,39.110568,470,20
RUN5,810,39.5994501,471,20
RUN5,820,40.0883322,472,21
RUN5,830,40.5772143,473,24
RUN5,840,41.0660964,474,22
RUN5,850,41.554978500000004,475,24
RUN5,860,42.0438606,476,21
RUN5,870,42.5327427,477,21
RUN5,880,43.0216248,478,21
RUN5,890,43.5105069,479,15
RUN5,900,43.999389,480,23
RUN5,910,44.4882711,481,17
RUN5,920,44.977153200000004,482,26
RUN5,930,45.4660353,483,24
RUN5,940,45.9549174,484,23
RUN5,950,46.443799500000004,485,22
RUN5,960,46.9326816,486,22
RUN5,970,47.4215637,487,26
RUN5,980,47.9104458,488,21
RUN5,990,48.3993279,489,21
RUN5,1000,48.88821,490,22
RUN5,1010,49.3770921,491,24
RUN5,1020,49.865974200000004,492,23
RUN5,1030,50.3548563,493,24
RUN5,1040,50.8437384,494,26
RUN5,1050,51.332620500000004,495,27
RUN5,1060,51.8215026,496,25
RUN5,1070,52.3103847,497,24
RUN5,1080,52.7992668,498,18
RUN5,1090,53.2881489,499,25
